,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0,2.994844051352742,3.0174534210361967,3.1203976330570606,4.1076425480578305,6.300060264507586,1.5668458990517813,1.5192071644967942,4.124091337806483,6.657268145325248,6.5310700679599005,4.95467864478363,6.581248622020187,3.128733030906373,3.253813269462096,3.245831581105199,2.787694819292137,2.7076886350453493,5.820144091443043,3.893003395795541,3.763717851812968,3.2457391587061433,0.05103794861482447,0.8004410862922668,-0.012999278493225574,0.8004410862922668,0.0,0.4002205431461334,0.0,2.9968653639825433,3.0249613703567566,3.1204535666428734,4.074911617580392,6.294135116511006,1.4871133949079072,1.4147783692186084,1.5133578137181654,6.594606808175209,6.44812148040288,4.88000059859414,6.498119450386201,3.066761097693602,3.182916417785358,3.244655669603574,2.7967313662159743,2.6630128958509554,5.826347195894805,3.885387819401553,3.7634809893027623,3.165758437380227,0.051626375683737624,0.8004410862922668,0.0
1,5.183504145501551,2.531149643960654,2.139174928631309,2.2259046277348853,2.4446693174411447,4.9065098371946965,4.478738320412708,4.21837988575475,4.079558444461066,2.4830537734493454,2.482026779443396,4.125192958364915,4.307174154104324,4.63964700053659,5.145294145908463,2.7063159177581833,1.1662752972103758,1.1516630286121303,1.7777102357142165,2.225365165446684,0.7635659470812584,0.08880565243520633,0.9426252245903015,-0.012999278493225574,0.9426252245903015,0.0,0.47131261229515076,0.0,5.191126704250099,2.234078614961936,2.090696664288335,2.22501911704423,2.454213548897496,4.795773000573056,4.379457602674918,4.117907406585214,3.9952528709894146,2.389802907681573,2.3836565725329577,4.029019941496323,4.211251653198501,4.521980602101227,5.035830522233584,2.7098300353421525,1.1620100951550727,1.124015055826499,1.4400540980311185,2.212666340177978,0.6696902438348522,0.09997289420201394,0.9426252245903015,0.0
2,2.984149896808847,3.02208863023253,3.112577730534392,3.994717707880984,6.292334202370453,1.2748925943613496,1.1592697728864159,1.2248481610910096,6.425743499714689,6.295541794079673,4.721006818518055,6.345416478919385,2.919755812006225,3.013427640043648,3.249167770948716,2.8014105303141266,2.571869676837788,5.841895873236395,3.851699377988986,3.7780527129208745,3.005853944916655,0.05552977091456568,0.8004410862922668,0.0,0.8004410862922668,0.0,0.4002205431461334,0.0,2.9864896146230717,3.0153778592442486,3.9906242719366487,3.9712102490449412,6.27915849754034,1.1177678645737756,1.0853663359440455,1.0874372705533362,6.348587858873162,6.2181233331846775,4.648651041416821,6.2588879116907306,2.84714664784114,2.9131885168934017,3.203033607188693,2.806408543920593,2.546163380191345,2.5999293204332137,5.584138577814998,3.7960144173518917,2.94192571006073,0.05664517138789127,0.8004410862922668,0.0
3,3.0283593947807628,3.0553991037864896,3.130445921308759,3.291133307861047,3.005092989370608,3.0102695127399186,4.735309109675945,4.5032018202043504,5.264099599450048,7.247532474507458,5.651463112796996,7.250729555324316,3.776815613326575,3.9574784956098217,3.345435535165317,3.1294609324685125,6.371094393130899,4.101874655757573,3.8467629000009436,2.462571940944554,3.958099524732382,0.08003571300874679,0.0,-0.0,0.0,-0.0,0.0,0.0,1.9471821171935144,5.220823361871714,5.398634727609884,4.218680820352291,4.410211515741198,7.1791235575631465,5.075143804802044,3.6540937088954784,4.530185104538519,4.453879150060851,6.0241241169051465,6.120961041140557,5.049213071305948,5.01445151153066,3.0044086848452296,3.0262963483117638,4.479976484280639,4.554824928591092,2.617303655513825,2.563487269380686,3.9581002527446314,0.080035671912984,0.0,-0.0
4,5.158529543347642,5.2105072062492015,3.985332624944789,4.026477924461459,6.299919373915106,7.192008674960818,3.2467636826021464,3.4127518468198796,4.043144280944107,3.9939317503321767,5.554650423423434,5.603352221448839,4.651798477081477,4.626549567459959,4.644544219430184,2.7048771901844044,2.8893035569943497,4.307238094001657,5.620190167432876,2.573367544333773,3.958167941087497,0.08013183821731329,0.0,-0.0,0.4258665144443512,-0.0,0.2129332572221756,0.0,5.148186836259464,5.216520152539343,3.931191260703543,4.00040944941052,6.311401653706636,7.20285255588775,3.1597486264558516,3.4187851856508407,3.9719212157250374,3.9132301963913223,5.475162667456983,5.524426008421398,4.589408937937642,4.545767999233953,4.568412185621575,2.625921713941344,2.6812063092786613,4.256324219749804,5.618792160025177,2.5813529257632424,3.9575288706206586,0.08014624367357315,0.4258665144443512,-0.0
5,2.960912421523989,3.0627848641889135,3.7633465533790758,5.720797333089982,3.7526482861896064,3.2306892473297513,3.1952295096350185,0.45446401308939527,0.4532449386707564,0.4397453606223018,0.43573882164079863,0.43383969273600886,0.5430676184647476,2.3975396451862383,2.6166563478186338,2.8475795825545336,2.5496328738741347,2.372382221865523,2.361467544726234,3.784303107451003,2.4660887242764202,0.06982526524084376,-0.0,0.0,-0.0,0.0,-0.2871416883923084,0.0,2.9634381429259693,5.230339744511927,3.7660832361853176,5.731178221824322,3.7373751130154504,3.2229142937560153,3.2088472577100173,3.9769126580460217,0.450902742760364,0.4480649444841333,0.4425385454347678,0.43357667525315724,0.42571662321538317,0.6140898962274209,2.6087749240621023,2.837793717748847,2.550156736089607,2.369456890134471,2.356380739257087,3.7836539246389607,2.4659332497149524,0.06873656765244474,-0.0,0.0
6,2.974903126657431,2.9988392129727774,3.7680559905307622,5.716322079449659,3.7933362367715944,3.2809134921831618,0.5762063549697692,0.5293176195044494,0.4556063640684325,0.4520899870043484,0.5469285814074694,5.80880228458079,2.525631624107605,2.440196521377258,2.6619575579037535,2.8315172721249318,2.5518514790666185,2.368744724282491,2.3924880924451863,3.8002806542031617,2.499007460228168,0.06784403256966809,-0.0,0.0,-0.0,0.0,-0.21900846635478916,0.0,3.564402737033527,5.171205468094994,5.356559178884642,1.8764876506061818,1.8957686020650282,2.156488171013744,2.5269614168226444,2.3525509569461205,2.258257910999134,2.2271922070656487,3.8016589287294913,3.955933818820606,5.754248977459728,3.1617181365431613,3.1445886845402558,3.230105138023254,3.3759856383854028,3.651156794571987,0.6132031392994916,0.5619830672904217,2.4813024080953734,0.06861982267899225,-0.0,0.0
7,5.1388705173716005,3.6335064018936225,3.747423277929521,5.7198093730705155,6.275089368948723,2.368419300344384,2.6110469170761315,3.1292747750806402,3.0037507396519407,2.947731552328331,4.538051043974921,4.6687609771188585,6.504167828562002,3.728737813528647,3.76176979178545,3.832646929842822,1.410148466008176,1.4350151998272391,4.016597185813434,4.00457005263455,3.1177529315170482,0.05201983694285328,0.8004410862922668,0.0,0.8004410862922668,0.0,0.4002205431461334,0.0,5.129166320862277,3.6236216703135216,5.382000658018877,5.711207811526729,6.281537729506048,2.3048836862977664,2.610881123356914,3.0366230366182663,2.905114377927866,2.8702102517254895,4.449003160401787,4.562390575392813,6.412510043641454,3.6658801020430545,3.680757925722022,3.776822959903063,1.3010900638502436,1.3143130199766495,4.032125342752582,3.9941570785246308,3.0697928387873716,0.053315362815538725,0.8004410862922668,0.0
8,5.146003222028986,5.2092018060311505,3.8653710650205335,4.01176784029092,6.308782217001645,4.618213581998579,2.9609469105098873,3.400748680549468,3.7259196527276077,3.6725199309546817,5.234756584587095,5.347570448041274,4.371981629949479,4.348192275451565,4.359124849362533,2.4071446590335093,2.4197564497028896,4.1773897251997365,4.174929692400919,2.5885371835567126,3.858693345566551,0.07842732115464779,0.7567192912101746,-0.07863013446331024,0.7731029391288757,-0.07863013446331024,0.34723640233278275,0.0,3.0247509328044186,3.044112473134477,3.1172080861278557,3.277786663723446,4.408688232425843,2.3612859618721522,2.3308305161790446,4.381178607373,7.296256793244048,7.116479454688847,5.512632290600209,7.0977854331746775,3.6636849524442114,3.813515968827902,3.343456011191532,3.0390165803146125,6.376724126970654,4.0505194251780905,4.383491119177866,3.825963035233804,3.8037105924812744,0.07986800445092834,0.7731029391288757,-0.07863013446331024
9,2.967703441179507,2.996810008459473,3.7909129837963036,3.934785048059279,3.8715284930196603,0.6691596302267663,0.6296416117341279,0.584471971840931,0.5678213068499385,0.5904316314200428,4.256075779362245,5.869508002836512,2.5081947135549014,2.4946042596813154,2.73565087252113,2.8394664816965487,2.557498960239952,2.378446815310976,5.60313852000801,3.802742066860834,2.5436545875711163,0.06607561063118772,-0.0,0.0,-0.0,0.0,-0.2739550064978258,0.0,2.974903126657431,2.9988392129727774,3.7680559905307622,5.716322079449659,3.7933362367715944,3.2809134921831618,0.5762063549697692,0.5293176195044494,0.4556063640684325,0.4520899870043484,0.5469285814074694,5.80880228458079,2.525631624107605,2.440196521377258,2.6619575579037535,2.8315172721249318,2.5518514790666185,2.368744724282491,2.3924880924451863,3.8002806542031617,2.499007460228168,0.06784403256966809,-0.0,0.0
