,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0,5.135645755675131,3.624706960844946,3.75517962619236,5.713336872285781,6.26751530646825,2.342864484106331,1.1025283105524728,1.0654875865936664,1.0995584046152984,2.9036784385940315,4.483172307424625,4.597379602456074,6.453078932478255,3.701686624831735,3.7209571642301764,3.80308461777032,3.9905502243011397,5.873122664946544,4.028732336632168,4.010697675029874,2.8397270053612993,-0.9018349440831491,0.7102347612380981,0.5379497408866882,0.7102347612380981,0.6090418100357056,0.05059647560119629,0.0,4.194657604829128,1.0805973825938737,1.0621861628890676,1.0800465802307777,3.553208849620289,3.9022706257103645,3.9156951741352364,3.572179038645789,2.6632043548038293,2.700152990516821,3.0016804409421596,5.348310835646474,4.939368283479441,4.682233983911634,2.998003594014013,2.9806669851307905,4.545578195876646,4.6754696581236574,4.9304173927924815,1.2144991977295965,2.8128297215386735,-0.881464638619676,0.7102347612380981,0.6090418100357056
1,3.594099789634951,3.594144137754322,5.366740692855201,5.714241755258408,0.8028275001309914,0.7835157123048406,0.8016922289115991,0.8810975924943251,2.6950118500019618,2.6605466384572063,4.23875020383263,4.272887885114034,6.201139561438874,3.4926557032817422,3.520471176124926,3.589430767145083,3.7705441350123428,5.884379791342327,4.027361017188841,3.9751889053382015,2.69921961975568,-0.7723731906812364,0.6582890748977661,0.707472026348114,0.6364121437072754,0.7019787430763245,-0.13743059483913683,0.0,0.8105939798744822,0.7907054096907754,0.8207831772641356,1.020321098732635,3.261947966802905,5.3847431036992655,3.713287386797058,3.711745448640544,3.560764266459014,2.5145529982513626,2.4570849835520803,2.7047245648365275,5.331718868179263,4.8890537983371125,4.606955730229462,4.469684155625493,2.870734621799434,2.8828315345979147,4.545114327287171,4.767598074879873,2.670457257504853,-0.7461188476137767,0.6364121437072754,0.7019787430763245
2,1.9539045287622334,5.212729233552793,5.40674068950368,4.208378461236824,4.401076686230471,7.180730784380279,5.068071141615559,3.6427579800498804,4.531966120543218,3.7611876600303162,3.687630571187965,6.128248868233988,5.052939033773152,5.0009347952857715,5.021844527484295,6.951886073500848,4.463306263007753,4.541767463788424,2.609495701005472,2.5730568744958813,3.9838805113924667,-0.12049702925732349,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,4.197214298637238,4.1049895398466045,6.103391630429274,6.674203276794835,3.871278722626627,4.209838071018336,4.799443110525136,4.582287481570559,4.482584075683469,3.690097006887425,5.125305089759309,4.666012832234636,3.993768540412104,4.192454817875491,6.575993250424916,5.923852693978947,3.8410533858592397,1.6155333992959262,1.5818440080418843,1.5787754555054405,3.9838202947348402,-0.12049921014755412,-0.0,-0.0
3,4.061313902364169,5.868983717373991,6.257032790347623,3.6312942889226343,3.725830878007893,4.489335746350544,4.318874007222463,4.158642113469375,2.755779663001395,2.800558367037265,4.750852923143643,4.241710653607649,3.641571531255896,3.818486788031842,6.344222676261983,5.759090664324567,3.739355970213692,3.6238611998989922,1.5317339111225559,1.521080576959015,3.5780485505769617,-0.1797057198185658,0.7102347612380981,-0.4778122305870056,0.7102347612380981,-0.5871970057487488,0.06151887774467468,0.0,5.147156089787754,5.199688324288922,3.933848834682767,4.005433551122443,6.305341555114651,4.8493318479734135,3.0981166078383886,3.4035142080469276,3.916174241458241,2.640042383884895,2.64002069141864,5.462168433592327,4.53129569599838,4.507918489731007,4.50412554216427,4.621802121687334,6.274500643479173,4.237085569168706,5.616427669905427,2.562049406030617,3.5221176052717174,-0.22102688849173077,0.7102347612380981,-0.5871970057487488
4,3.5471877772557456,5.164455679783876,1.7802873309301044,1.7348113483720673,1.8950784471284334,2.139701331123631,2.208502925973957,2.053055931115732,1.9662339159781606,1.9395275036377564,3.513155375034989,3.5596646149131925,3.6807074856717987,5.792808408667143,2.923056011286046,2.973903148687219,3.116830635302008,3.372658722280402,5.670937459016574,3.9895181304868683,2.146379170259864,-0.40619089357638,0.920748233795166,0.2590427100658417,1.0,0.2590427100658417,0.37047864496707916,0.0,3.5556629989596438,5.167320013864792,1.6976821887953792,1.717256812653517,1.892810740549418,2.1469028193698105,2.1209007855043693,1.968399924144003,1.8935112971495223,1.860833852826126,3.4457812447017497,3.503669896086363,3.5996579871118533,5.7150977280269215,2.85769364444738,2.9022543585408735,3.040503731871825,3.2842276274969078,3.6344254840628225,5.569545598577741,2.05801588489823,-0.3879669007424945,1.0,0.2590427100658417
5,6.396136862400421,3.5683110329276913,3.774106746031,3.933692428306979,3.4160205623898,3.0785389129861143,2.9083157443749266,5.019342992272501,3.3122174508232947,3.3058181158648487,5.004159643871306,2.6256507951458574,2.0630942011966,2.1039484601164715,2.385501132921966,4.938643301004202,4.605654602664368,4.42543277625705,4.353062941011514,2.800453211432544,2.3251536806161854,-0.46633409970944095,0.7348423600196838,0.5652879476547241,0.7785640954971313,0.41214925050735474,0.1832074224948883,0.0,6.356115056845263,3.5541875238350524,3.68131689495153,3.990293794119059,3.490361238006482,3.1127717883401442,2.867319734967657,2.8362530021026817,4.872229715178839,3.209930904196333,4.878374829281859,2.997316228497158,2.1948332552708103,2.0058439496826255,2.1601872826655324,2.5041128881189514,4.703885433281799,4.467466662835134,4.376266005924987,3.029451538159055,2.2845248672928373,-0.4413988654967949,0.7785640954971313,0.41214925050735474
6,4.056767678643722,0.9749205508486453,0.9807159266393982,1.0533611194730952,3.372228190995728,3.846505034912478,3.8413914650155476,5.546749864999119,2.7964131294203987,2.6000158472016484,2.8142854221677993,5.5220463432898566,5.02247139068428,4.7057509284092225,4.556605000162635,2.9337240773550843,2.9384937202171284,4.576545744744828,4.776915558185999,1.2752238088843888,2.7757701535795114,-0.8451185754284809,0.7102347612380981,0.6527636051177979,0.7102347612380981,0.6527636051177979,-0.036599764605788565,0.0,3.6067263421058957,3.6191161227338626,5.370800894940536,5.708708478055371,2.268470715371289,0.8736026419135026,0.8693293146681226,0.9246419562805829,2.788348844954228,2.737758192200234,4.328976738504648,4.343105904203162,6.297904275996788,3.5670833321040014,3.576816936335259,3.651009681042682,3.8401723838221353,5.893228289984409,4.038267521425254,3.99392089343318,2.746921823779361,-0.8172698692027377,0.7102347612380981,0.6527636051177979
7,5.144863222754645,5.1992908488875464,3.830207219274145,4.007011405002775,6.303189033350893,4.542881412797074,2.91661212701114,3.394685058349977,3.6751818272393773,2.2055268891510105,2.238673175274646,5.39696401010989,4.331662592576417,4.305373058964006,4.313004169695949,4.41531882266845,6.285956773742665,4.1893941022760375,4.161741833378113,5.5254356340815995,3.334241331162448,-0.43869583060338857,0.7102347612380981,-0.7676417231559753,0.7102347612380981,-0.7676417231559753,-0.0287034809589386,0.0,5.149318351852854,5.211309792585201,3.800146499654373,5.738787605589451,6.293178593491566,4.456330502703191,2.8467695779924673,3.3968839479523996,3.585080982129397,2.063867386497234,2.1174902707551055,5.2170035028267305,4.254228598709121,4.231570608657732,4.245985254805794,4.354547458245404,6.288727198865213,4.195187769230135,4.134690212438937,5.532626330505158,3.2716621920538294,-0.5257182499862836,0.7102347612380981,-0.7676417231559753
8,0.5723611290941676,0.6377190709832208,5.355076263090098,1.8588036597181425,1.8929194986948836,2.148958725693343,2.4866048268822523,2.309395881523805,2.2097702048103054,2.171577347437749,3.7611680909603384,3.917223063381096,5.689931743547894,3.168087765693536,3.1038273927601687,3.180338006096388,3.338875131976701,3.5881413357442926,5.658212707788909,3.9719753111562803,2.364317975350798,-0.4929133720644986,0.7348423600196838,0.5871648788452148,0.7348423600196838,0.5652879476547241,0.08477720618247986,0.0,6.396136862400421,3.5683110329276913,3.774106746031,3.933692428306979,3.4160205623898,3.0785389129861143,2.9083157443749266,5.019342992272501,3.3122174508232947,3.3058181158648487,5.004159643871306,2.6256507951458574,2.0630942011966,2.1039484601164715,2.385501132921966,4.938643301004202,4.605654602664368,4.42543277625705,4.353062941011514,2.800453211432544,2.3251536806161854,-0.46633409970944095,0.7348423600196838,0.5652879476547241
9,5.139770563914974,3.6761811161764766,3.7491082711717776,5.715946583646154,6.291740302956657,2.5224743926707944,2.6212534609221296,3.3296139676311682,1.4029250854252666,1.4452083192216114,4.711155235776647,4.836610728691935,6.7086459486895125,3.9027681886262453,3.9216379286584724,4.011303292075834,4.201649796116508,5.866203202099191,4.037407929879787,5.5384765053287115,2.992322338387338,-0.872585079654647,0.8441949486732483,-0.09504587948322296,0.8660719394683838,0.0,0.4330359697341919,0.0,4.141585635405428,4.024529123365271,1.4886122560956048,1.4115709908322553,1.491063945949425,4.09094049857986,4.117178079868815,3.624827410767665,2.9077953914241026,3.0044906139468517,3.3756907278500305,5.4102291993492315,5.028201224895327,4.8026240700917535,3.1504657561641403,3.290374915366726,4.738418109863032,1.2562858206837322,1.2565398735918492,1.381488080813959,2.959635176322338,-0.8876316642462135,0.8660719394683838,0.0
