,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0,5.135937116610232,3.6319185834394654,3.7502747485317536,5.7098228112279426,6.268235643937104,2.33860703378873,2.612718665711943,1.4029368079574316,1.3121274228827784,1.3497344823038662,4.514343406625019,4.642405901454683,6.487968520142762,3.724838177913951,3.7389511237420074,3.8214782926624156,4.00853295192037,5.876627074825565,4.024295506661767,4.0127972548492865,3.1119720864164706,-0.8846246376699863,1.0,0.0,1.0,0.0,0.5,0.0,4.295470644208245,4.070354688817736,1.2587561568809147,1.2667465170298111,5.794076722939968,4.172534254303444,5.860794790787834,3.357120736351314,2.972556538752264,3.1484747166097717,5.848636391185565,5.290491430182351,4.9473713139765385,3.156911280730999,3.102702080704371,4.667050147902682,4.730722552183133,1.1835690148463969,1.2355661991094005,1.3614898676097107,3.0506850538411316,-0.9154778941182607,1.0,0.0
1,4.383445267994422,1.0421274893273227,1.0382683344290062,3.5307567882824804,5.663177927901744,4.0261711419989705,5.703023582905198,3.197527233245698,2.7865562510190305,2.9347908854112523,3.2865882826559383,5.207879468501603,4.837046671248711,4.637246338151745,2.9752439564715676,2.9884871039732674,4.571284394607185,4.729272355009171,1.1365488346546708,1.1787248000394697,2.947080476472571,-0.9365821594792892,0.9426252245903015,0.2590427100658417,0.9426252245903015,0.2590427100658417,0.3225252277920142,0.0,0.9806849586953194,0.9614679410595686,0.996598760032591,3.4955197810645435,5.606307149645971,3.9562305296284843,5.617333132154219,3.241960015853179,2.6869837840031887,2.8087934288391887,3.1327056494488748,5.212530468963226,4.824200771912624,4.595865739248937,2.9305771916121097,2.9157185506302534,4.506239900415727,4.640750136271436,1.2074056311555788,1.1149675909161738,2.902410267540424,-0.9356941235700499,0.9426252245903015,0.2590427100658417
2,1.9429029564814908,5.2283915573174395,5.405956527481613,4.20239504961263,4.4029262503606645,7.168842173255499,5.069005069778235,3.6576700600012617,4.540038844632072,3.771380053411165,3.699846435794183,6.133792477391894,5.05484810767574,5.008523901188654,5.026941945390578,6.942271720200677,4.47458675040521,4.553949624919192,2.6159850821793005,2.5720942544057417,4.000097777123605,-0.1199976305279416,0.0,-0.0,0.0,-0.0,0.0,0.0,4.261954774011024,4.115901833880238,6.106869028670915,6.675843483456551,3.890217328725487,4.206483333856532,4.804017645231464,4.589684281844811,3.7913276333745247,3.711223132114273,5.122691122179059,4.679655745855637,4.012389148637389,4.2128814714823,6.583004542017677,5.918330973063907,3.843932322797835,1.6213033185733885,1.5804855952894736,1.5818940312719545,4.000099267975458,-0.11999763766068153,0.0,-0.0
3,4.101303117750053,4.118277718264997,6.125500136770741,6.697683857867284,3.8421741621387553,4.2272415277135496,4.736557545881581,4.521873824242978,3.171311137464283,3.090520236515971,5.069077423008494,4.629118071710022,3.9604241316142783,4.1369549822086915,6.5366971678343555,5.892359455889078,3.8311236986599106,1.6028272750203891,1.5805144237437545,1.5749903067259352,3.925997800730634,-0.1259285079983198,0.8004410862922668,0.0,0.9398946166038513,0.0,0.46994730830192566,0.0,4.0853372857258865,4.13416171365875,6.133763171635133,6.713750678781492,3.8010920851881895,4.247573802968827,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.8780032915472034,-0.12841683857005895,0.9398946166038513,0.0
4,3.7096669774478968,3.7781358049657654,4.083857527678631,3.788772128533315,3.3546535387016747,3.0715458450592084,3.0380801522451004,5.045829717557642,3.3775568986837743,5.039369174819051,2.8557225777164326,2.0663282445959164,2.0829050236431383,2.3080330968587908,5.050948655760505,4.63116806050867,4.371068058482438,4.250904979683016,2.662355808317662,2.664459090367874,2.466851017096933,-0.58246800045586,0.641873300075531,0.8387016654014587,0.7020108699798584,0.8387016654014587,-0.06834539771080017,0.0,6.504986788332955,3.7021077841633447,3.8962194262582,4.0138756484220695,3.474671878708403,3.1265925981952414,2.968232272104077,5.038647003772657,3.3245493948787557,3.3209757588777604,4.996775490860825,2.4078530233716733,2.0120885051999964,2.0988518609189866,2.359806034243927,4.822778547332423,4.494491193002247,4.301785893882528,4.225728209327267,2.6578480655762395,2.4084608966067123,-0.5107159989873021,0.7020108699798584,0.8387016654014587
5,3.760644517281211,4.0685412875944635,3.955788938532733,3.489491003190531,3.2086193400093865,3.1544377432165613,5.1892564598959146,3.5206363102707274,5.168052520586988,2.8620037574344876,2.1931109875204156,2.250910037319894,2.4819097069927505,5.051824189854655,4.632438815299943,4.387684126782357,4.2708067549425115,2.6773633590400405,2.6754421094853913,4.360253362400555,2.5727985779015192,-0.7129226019355006,0.6801338791847229,0.8605785965919495,0.6582890748977661,0.8605785965919495,-0.2893913087126294,0.0,0.6235069042689245,0.6252779014802267,5.365479234085477,1.827312883403271,1.8963262569477572,2.16802698917473,2.4288693541454522,2.2545161414400248,2.1576799044436843,2.1302841742863388,3.7179682982035085,4.252325576789925,3.8734174614581485,6.0103251674449885,3.051088524956976,3.1381716224589686,3.2987662525945844,3.5538276867210685,5.6493233354320616,3.976001742182013,2.5308021761202424,-0.6633269706904714,0.6582890748977661,0.8605785965919495
6,5.130222335641815,3.6213777509073926,5.3836660090332975,5.70969537178458,6.277530922116259,2.285253769537464,2.623755910670447,1.1621688480560193,1.1452366122646322,1.3040434884672876,4.42238742925339,4.543207987696817,6.395616544943235,3.658727685193859,3.671692207519481,3.757938621469317,3.938470138909971,5.886204010135619,4.034510115164029,4.002407515704786,3.026864201899307,-0.9256008247569723,1.0,0.19344398379325867,0.9426252245903015,0.23716576397418976,0.3527297303080559,0.0,3.597628207270584,3.6095396382864817,5.3752329669455,5.702956577784851,2.311587997192945,2.2253555020965834,1.1084368166308438,1.0693833320794202,1.0979860037629143,2.7714410359006965,4.355570786958332,4.387209139550648,6.3218100865457485,3.5833004135934,3.6083400093481623,3.6902349726662673,3.873250611863571,5.879534372417642,4.032415524376928,3.9967716128022777,2.9918945332866107,-0.9327504670008858,0.9426252245903015,0.23716576397418976
7,5.149461084224796,5.20819102306485,3.836928445549987,4.003734108886157,6.310881351050939,4.5940548463915905,2.934428826398,3.413623218667974,3.6979583106031706,2.5952157801067486,2.5779491076950594,5.330865904466751,4.367691579620946,4.332240185768271,4.337046107256875,4.44824640358296,6.279924184688512,4.180688731168558,4.180575473872437,2.5945906407276764,3.676871623481672,-0.20457945157069793,0.7567192912101746,-0.6145351529121399,0.7567192912101746,-0.6145351529121399,0.07109206914901733,0.0,4.108375057585561,6.016164528247116,6.479519011498055,3.6838381570127496,3.997122463660592,4.550790165786504,4.294322211050043,4.174322815010483,2.499684084674249,4.779359501816052,6.533217308487409,3.756137724887334,3.6775767891746742,4.056253110205034,6.0644150893832425,5.5652366970340115,3.6519767011054096,3.6163689883936083,1.5187428900101736,1.5298946097799604,3.618309085872152,-0.2583687315868507,0.7567192912101746,-0.6145351529121399
8,0.8182761592133937,4.221954989901422,3.791228987259048,3.4261058750776545,3.210810481726899,5.325711341703906,3.597018245034076,3.586432503613303,5.282375980751611,2.4686348236797113,2.2622017609273746,2.4419002701726886,2.7358161072470453,4.857870838629432,4.525042719386659,4.343237885787083,2.697810592446173,2.700884754969711,4.302540345851418,4.4688338592214585,2.624519015910454,-0.7713632582083034,0.707504153251648,0.8605785965919495,0.6801338791847229,0.8605785965919495,-0.09022235870361328,0.0,3.760644517281211,4.0685412875944635,3.955788938532733,3.489491003190531,3.2086193400093865,3.1544377432165613,5.1892564598959146,3.5206363102707274,5.168052520586988,2.8620037574344876,2.1931109875204156,2.250910037319894,2.4819097069927505,5.051824189854655,4.632438815299943,4.387684126782357,4.2708067549425115,2.6773633590400405,2.6754421094853913,4.360253362400555,2.5727985779015192,-0.7129226019355006,0.6801338791847229,0.8605785965919495
9,5.132047740108824,3.7122548370447843,3.7529316037649356,5.720392828388762,6.289797593209719,2.6117844174748073,2.6289581328233576,3.3779310064719508,3.3021467378809803,1.8424738196702952,1.9205919342276572,4.947680396154027,6.8228309121264,3.998456516749464,4.0117633436114755,4.106433567403972,4.279871934063804,4.176060443123055,4.070494398536398,5.543120731392869,3.3291638248969853,-0.6075942711727824,0.7567192912101746,-0.8332725763320923,0.7567192912101746,-0.696549654006958,0.030084818601608276,0.0,5.134963699293178,3.668887112414063,3.745537199920101,5.722659143223999,6.274959635773038,2.48110264695894,2.613860502080842,3.272172226887317,1.5832842603645887,1.5611995737810862,1.756066784837324,4.788501312839102,6.648919928813406,3.844427127522735,3.8719862888159007,3.9533567920450605,4.155684118686873,5.875262426694868,4.027954936568902,5.548819711249266,3.2138195302463193,-0.7856156371853853,0.7567192912101746,-0.696549654006958
